tʰ a ¹¹	tʰ a ¹¹
s w a ¹¹	s w w a ¹¹
kʰ u ¹¹	kʰ u ¹¹
tʰ u ¹¹	tʰ u ¹¹
m ɛ ʔ̚ ⁵¹	m̥ ɛ ʔ̚ ⁵¹
j ɛ ʔ̚ ⁵¹	j ɛ ʔ ⁵¹
l o ŋ ¹¹	l̥ o ŋ ¹¹
s r e ⁵¹	s r e ³³
tʰ e ¹¹	tʰ e ¹¹
cʰ r a ¹¹	cʰ a ¹¹
n ɔ ʔ̚ ⁵¹	n̥ ɔ ʔ̚ ⁵¹
m e ¹¹	m̥ e ¹¹
n i ⁵⁵	n̥ i ⁵⁵
ɟ w i ʔ̚ ⁵¹	c w i k̚ ⁵¹
h w a ⁵⁵	g w a ⁵⁵
l ei ⁵⁵	l ei ⁵⁵
ˀb ɔ ⁵⁵	ˀb ɔ ɴ ⁵⁵
kʰ j a ʔ̚ ⁵¹	k j a ʔ̚ ⁵¹
k w a ɴ ¹¹	g l a m ¹¹
ŋ̊ w i ¹¹	ŋ w i ¹¹
ˀb w a ⁵⁵	ˀb w w a ⁵⁵
kʰ l ɛ ŋ ⁵⁵	kʰ l ɛ ɴ ⁵⁵
j a ⁵⁵	j ə ⁰
pʰ ou ⁵⁵	pʰ ou ⁵⁵
g ə ⁰	g ə ⁰
n e ¹¹	n e ¹¹
s ə ŋ ⁵⁵	s ə ŋ ⁵⁵
c w u ⁵⁵	c u ⁵⁵
kʰ l ei ⁵⁵	kʰ l ei ⁵⁵
ˀb a ŋ ⁵⁵	ˀb a ŋ ⁵⁵
b r a ¹¹	b r a ¹¹
tʰ ɔ ⁵⁵	tʰ ɔ ŋ ⁵⁵
l a ŋ ⁵⁵	l a ŋ ⁵⁵
tʰ o ¹¹	tʰ o ¹¹
d ɨ m ⁵⁵	d ɨ m ⁵⁵
c ɔ ¹¹	c ɔ ¹¹
